product_link,title,brand,price,discount,avg_rating,total_ratings
https://www.flipkart.com/footox-trendy-sports-running-shoes-women/p/itm4e0e244fc79ac?pid=SHOH5GCYXHN6CYUF&lid=LSTSHOH5GCYXHN6CYUFYJ6RHV&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=en_sOLvtj-ED4wl8V4j35m1rFfmdd06GB84kyBZBS6efK8CIDOHCz9s8f4pQpbi0Vdr6PQdFM1kS_k7R-6tzOSbmw%3D%3D&ppt=sp&ppn=sp&ssid=b8chumz6rk0000001752606945885&qH=32e27b1148959538,Trendy Sports Running Shoes For Women,Footox ,460,0.53,3.5,433
https://www.flipkart.com/asian-firefly-04-white-sports-gym-jogging-walking-training-stylish-running-shoes-women/p/itm508025c63da8f?pid=SHOGGGAUAXRZHZG9&lid=LSTSHOGGGAUAXRZHZG9HU6JGT&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_1_2&otracker=search&otracker1=search&fm=Search&iid=en_sOLvtj-ED4wl8V4j35m1rFfmdd06GB84kyBZBS6efK_1PstVMcd4jMojfqJJe6eqXQ3p-EBALI2T1JzdTPIjmvUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=sp&ppn=sp&ssid=b8chumz6rk0000001752606945885&qH=32e27b1148959538,"Firefly-04 White Sports,Gym,Jogging,Walking,Training,Stylish Running Shoes For Women",asian ,866,0.42,4.1,18945
https://www.flipkart.com/asian-cute-sports-shoes-women-running-girls-stylish-latest-design-new-fashion-casual-sneakers-ladies-lace-up-lightweight-pink-jogging-walking-gym-party/p/itmfgnquqjghwjzc?pid=SHOEEF3Q6KWZSSHR&lid=LSTSHOEEF3Q6KWZSSHR9BCABN&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_1_3&otracker=search&otracker1=search&fm=Search&iid=1cd028ac-49f2-49cc-ac8c-c1318424cea8.SHOEEF3Q6KWZSSHR.SEARCH&ppt=sp&ppn=sp&ssid=b8chumz6rk0000001752606945885&qH=32e27b1148959538,"Cute sports shoes for women | Running shoes for girls stylish latest design new fashion | casual sneakers for ladies | Lace up Lightweight pink shoes for jogging, walking, gym & party Running Shoes For Women",asian ,716,0.1,4.2,92379
https://www.flipkart.com/apippo-casuals-women/p/itmb2b297a4f1f84?pid=SHOGTMVZV6CZXRA5&lid=LSTSHOGTMVZV6CZXRA5VX9DKS&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_1_4&otracker=search&otracker1=search&fm=Search&iid=1cd028ac-49f2-49cc-ac8c-c1318424cea8.SHOGTMVZV6CZXRA5.SEARCH&ppt=sp&ppn=sp&ssid=b8chumz6rk0000001752606945885&qH=32e27b1148959538,Casuals For Women,APIPPO ,687,0.31,3.5,271
https://www.flipkart.com/bersache-premium-sports-gym-trending-stylish-running-shoes-women/p/itm6b05875c10b47?pid=SHOHYP7HHDXFZPJP&lid=LSTSHOHYP7HHDXFZPJPJOSUFS&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_1_6&otracker=search&otracker1=search&fm=Search&iid=en_sOLvtj-ED4wl8V4j35m1rFfmdd06GB84kyBZBS6efK8TmvvbTiqOO5qtH_y9G3FVd0U5ajCM3JeUuqdb0g31OOvN4Mn-dv-pi277bRzMbnY%3D&ppt=sp&ppn=sp&ssid=b8chumz6rk0000001752606945885&qH=32e27b1148959538,"Bersache Premium Sports ,Gym, Trending Stylish Running Shoes Running Shoes For Women",BERSACHE ,764,0.84,3.9,553
https://www.flipkart.com/jqr-vera-running-shoes-women/p/itm98df8009f4913?pid=SHOHAY2FVNEF9YRG&lid=LSTSHOHAY2FVNEF9YRGCU35YV&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_1_7&otracker=search&otracker1=search&fm=Search&iid=1cd028ac-49f2-49cc-ac8c-c1318424cea8.SHOHAY2FVNEF9YRG.SEARCH&ppt=sp&ppn=sp&ssid=b8chumz6rk0000001752606945885&qH=32e27b1148959538,VERA Running Shoes For Women,JQR ,1359,0.15,,
https://www.flipkart.com/house-common-hoc-m7-202-dailywear-sneakers-women/p/itmb137d5c4516ce?pid=SHOHDNM2FYYGV9XK&lid=LSTSHOHDNM2FYYGV9XKTVP3TJ&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_1_8&otracker=search&otracker1=search&fm=Search&iid=1cd028ac-49f2-49cc-ac8c-c1318424cea8.SHOHDNM2FYYGV9XK.SEARCH&ppt=sp&ppn=sp&ssid=b8chumz6rk0000001752606945885&qH=32e27b1148959538,HOC M7-202 Dailywear Sneakers For Women,house of common ,447,0.81,,
https://www.flipkart.com/free-kicks-m7-301-comfortable-sneakers-women/p/itm14b96beeece40?pid=SHOHDNJA3HCHFAGJ&lid=LSTSHOHDNJA3HCHFAGJ6U1OEY&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_1_9&otracker=search&otracker1=search&fm=Search&iid=1cd028ac-49f2-49cc-ac8c-c1318424cea8.SHOHDNJA3HCHFAGJ.SEARCH&ppt=sp&ppn=sp&ssid=b8chumz6rk0000001752606945885&qH=32e27b1148959538,Free Kicks M7-301 Comfortable Sneakers For Women,Free Kicks ,539,0.77,,
https://www.flipkart.com/asian-firefly-10-navy-sports-training-gym-walking-stylish-walking-shoes-women/p/itmc321e16501953?pid=SHOGHHFGSTPD8P7X&lid=LSTSHOGHHFGSTPD8P7XCZSUGL&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_1_10&otracker=search&otracker1=search&fm=Search&iid=1cd028ac-49f2-49cc-ac8c-c1318424cea8.SHOGHHFGSTPD8P7X.SEARCH&ppt=sp&ppn=sp&ssid=b8chumz6rk0000001752606945885&qH=32e27b1148959538,"Firefly-10 Navy Sports,Training,Gym,Walking,Stylish Walking Shoes For Women",asian ,857,0.42,4.2,8472
